Time,Speed,Throttle,Brake,Steering,GPS_X,GPS_Y
3.9000000000000004,30.35441317079404,100.0,0.0,0.19686123586912352,38.671592275098014,0.0
4.0,30.76666940665035,100.0,0.0,0.7384665799954104,39.66317156420309,0.0
4.1000000000000005,33.16553081723787,100.0,0.0,0.1713682811899705,40.654750853308165,0.0
4.2,33.96744985666309,100.0,0.0,-0.11564828238824053,41.64633014241324,0.0
4.3,33.639585236943304,100.0,0.0,-0.3011036955892888,42.63790943151832,0.0
4.4,34.49344254157252,100.0,0.0,-1.4785219903674274,43.6294887206234,0.0
4.5,36.34807490603645,100.0,0.0,-0.7198442083947086,44.621068009728475,0.0
4.6000000000000005,34.627873487754016,100.0,0.0,-0.4606387709597875,45.61264729883355,0.0
4.7,35.488804338435166,100.0,0.0,1.0571222262189157,46.604226587938626,0.0
4.800000000000001,37.32233366812135,100.0,0.0,0.3436182895684614,47.5958058770437,0.0
4.9,38.87982927243223,100.0,0.0,-1.763040155362734,48.587385166148785,0.0
5.0,40.46636134839701,100.0,0.0,0.324083969394795,49.57896445525386,0.0
5.1000000000000005,43.01303432542433,100.0,0.0,-0.38508228041631654,50.570543744358936,0.0
5.2,42.88648943480303,100.0,0.0,-0.6769220003059587,51.56212303346401,0.0
5.300000000000001,42.160092205054866,100.0,0.0,0.6116762888408679,52.553702322569094,0.0
5.4,43.17147568814597,100.0,0.0,1.030999522495951,53.54528161167417,0.0
5.5,42.49620595304329,100.0,0.0,0.9312801191161986,54.536860900779246,0.0
5.6000000000000005,44.77223029601142,100.0,0.0,-0.8392175232226385,55.52844018988432,0.0
5.7,45.16701204161979,100.0,0.0,-0.3092123758512146,56.5200194789894,0.0
5.800000000000001,46.88407784050714,100.0,0.0,0.33126343140356396,57.51159876809448,0.0
5.9,45.95915358467152,100.0,0.0,0.9755451271223592,58.503178057199555,0.0
6.0,48.77901977136176,100.0,0.0,-0.47917423784528995,59.49475734630463,0.0
6.1000000000000005,51.099108369503874,100.0,0.0,-0.18565897666381712,60.48633663540971,0.0
6.2,49.436859777314716,100.0,0.0,-1.1063349740060282,61.47791592451479,0.0
6.300000000000001,51.00256758314842,100.0,0.0,-1.1962066240806708,62.469495213619865,0.0
6.4,52.23521598756667,100.0,0.0,0.812525822394198,63.46107450272494,0.0
6.5,51.39816929217125,100.0,0.0,1.356240028570823,64.45265379183002,0.0
6.6000000000000005,53.13613872271563,100.0,0.0,-0.07201012158033385,65.44423308093509,0.0
6.7,53.61888860117269,100.0,0.0,1.0035328978920242,66.43581237004017,0.0
6.800000000000001,54.54651414782325,100.0,0.0,0.36163602504763415,67.42739165914524,0.0
6.9,54.0404853242168,100.0,0.0,-0.6451197546051243,68.41897094825033,0.0
7.0,56.03676526138842,100.0,0.0,0.36139560550841393,69.41055023735541,0.0
7.1000000000000005,57.54699743686818,100.0,0.0,1.5380365664659692,70.40212952646048,0.0
7.2,59.776715411692564,100.0,0.0,-0.03582603910995154,71.39370881556556,0.0
7.300000000000001,59.838906239127816,100.0,0.0,1.5646436558140062,72.38528810467064,0.0
7.4,62.42977368626734,100.0,0.0,-2.6197451040897444,73.37686739377571,0.0
7.5,58.84897865566793,100.0,0.0,0.8219025043752238,74.36844668288079,0.0
7.6000000000000005,62.10848095508102,100.0,0.0,0.08704706823817122,75.36002597198586,0.0
7.7,61.87501300860753,100.0,0.0,-0.29900735046586746,76.35160526109094,0.0
7.800000000000001,65.68470439982651,100.0,0.0,0.0917607765355023,77.34318455019603,0.0
7.9,61.98755257196728,100.0,0.0,-1.9875689146008928,78.3347638393011,0.0
8.0,62.74041723672884,100.0,0.0,-0.21967188783751193,79.32634312840618,0.0
8.1,63.900911031833964,100.0,0.0,0.3571125715117464,80.31792241751126,0.0
8.200000000000001,62.414156413535295,100.0,0.0,1.477894044741516,81.30950170661633,0.0
8.3,65.61136746747886,100.0,0.0,-0.5182702182736474,82.3010809957214,0.0
8.4,66.06130100766946,100.0,0.0,-0.8084936028931876,83.29266028482648,0.0
8.5,68.22559067971432,100.0,0.0,-0.5017570435845365,84.28423957393156,0.0
8.6,69.31263396366573,100.0,0.0,0.9154021177020741,85.27581886303663,0.0
8.700000000000001,72.41425625882384,100.0,0.0,0.32875110965968446,86.26739815214172,0.0
8.8,71.82563575727909,100.0,0.0,-0.5297602037670388,87.2589774412468,0.0
8.9,70.3346445165064,100.0,0.0,0.5132674331133561,88.25055673035187,0.0
9.0,70.65237799297746,100.0,0.0,0.09707754934804039,89.24213601945695,0.0
9.1,73.53787875725976,100.0,0.0,0.9686449905328892,90.23371530856203,0.0
9.200000000000001,71.61965018946904,100.0,0.0,-0.7020530938773524,91.2252945976671,0.0
9.3,77.14718814878154,100.0,0.0,-0.3276621465977682,92.21687388677218,0.0
9.4,76.96916018108193,100.0,0.0,-0.39210815313215763,93.20845317587725,0.0
9.5,75.29623652184294,100.0,0.0,-1.4635149481321186,94.20003246498233,0.0
9.600000000000001,74.2302982063637,100.0,0.0,0.29612027706457605,95.1916117540874,0.0
9.700000000000001,79.63080856124813,100.0,0.0,0.26105527217988933,96.1831910431925,0.0
9.8,78.22819023212108,100.0,0.0,0.00511345664246089,97.17477033229757,0.0
9.9,81.0567244679602,100.0,0.0,-0.23458713337514692,98.16634962140265,0.0
10.0,77.60835851180845,20.0,70.0,25.0,99.15792891050772,0.0
10.100000000000001,78.30093746556933,20.0,70.0,25.0,100.1057182617892,0.10571826178920035
10.200000000000001,78.40786554957727,20.0,70.0,25.0,100.80687070119953,0.8068707011995354
10.3,77.67047089064711,20.0,70.0,25.0,101.50802314060986,1.5080231406098703
10.4,76.12490179278113,20.0,70.0,25.0,102.2091755800202,2.2091755800202053
10.5,76.93427489852125,20.0,70.0,25.0,102.91032801943054,2.9103280194305405
10.600000000000001,73.5985693559261,20.0,70.0,25.0,103.61148045884089,3.6114804588408855
10.700000000000001,74.18643077246806,20.0,70.0,25.0,104.31263289825122,4.312632898251221
10.8,73.78044344756785,20.0,70.0,25.0,105.01378533766156,5.013785337661555
10.9,73.57165825108812,20.0,70.0,25.0,105.7149377770719,5.71493777707189
11.0,73.06742231713334,20.0,70.0,25.0,106.41609021648223,6.4160902164822256
11.100000000000001,69.51303686224318,20.0,70.0,25.0,107.11724265589257,7.117242655892561
11.200000000000001,68.09882874389656,20.0,70.0,25.0,107.81839509530289,7.818395095302895
11.3,71.51651523284775,20.0,70.0,25.0,108.51954753471323,8.519547534713231
11.4,69.29847101796939,20.0,70.0,25.0,109.22069997412356,9.220699974123566
11.5,66.87727019516517,20.0,70.0,25.0,109.92185241353391,9.92185241353391
11.600000000000001,69.52672796328378,20.0,70.0,25.0,110.62300485294425,10.623004852944245
11.700000000000001,66.57351195143929,20.0,70.0,25.0,111.32415729235458,11.324157292354581
11.8,67.36894577609573,20.0,70.0,25.0,112.02530973176492,12.025309731764915
11.9,64.90127772211515,20.0,70.0,25.0,112.72646217117526,12.726462171175251
12.0,67.09112188732298,20.0,70.0,25.0,113.42761461058558,13.427614610585586
12.100000000000001,65.8330112636648,20.0,70.0,25.0,114.12876704999591,14.12876704999592
12.200000000000001,62.02655377728138,20.0,70.0,25.0,114.82991948940625,14.829919489406256
12.3,63.057356426431525,20.0,70.0,25.0,115.53107192881659,15.53107192881659
12.4,61.76806392437772,20.0,70.0,25.0,116.23222436822694,16.232224368226937
12.5,62.05294733629852,20.0,70.0,25.0,116.93337680763727,16.93337680763727
12.600000000000001,57.75261480912983,20.0,70.0,25.0,117.63452924704761,17.634529247047606
12.700000000000001,59.42907718999765,20.0,70.0,25.0,118.33568168645795,18.335681686457942
12.8,59.18763673027438,20.0,70.0,25.0,119.03683412586827,19.036834125868275
12.9,54.161890770365325,20.0,70.0,25.0,119.73798656527862,19.73798656527861
13.0,54.22511223100134,20.0,70.0,25.0,120.43913900468894,20.439139004688947
13.100000000000001,52.141151733359834,20.0,70.0,25.0,121.14029144409929,21.14029144409929
13.200000000000001,53.995889748333155,20.0,70.0,25.0,121.84144388350961,21.841443883509616
13.3,54.67631338369394,20.0,70.0,25.0,122.54259632291996,22.542596322919962
13.4,55.053535578144036,20.0,70.0,25.0,123.24374876233028,23.243748762330284
13.5,52.11114217062966,20.0,70.0,25.0,123.94490120174063,23.94490120174063
13.600000000000001,53.64292331835693,20.0,70.0,25.0,124.64605364115096,24.646053641150957
13.700000000000001,48.329847812677656,20.0,70.0,25.0,125.3472060805613,25.3472060805613
13.8,47.044926340967265,20.0,70.0,25.0,126.04835851997164,26.048358519971647
13.9,48.71667845165507,20.0,70.0,25.0,126.74951095938198,26.749510959381972
14.0,48.57609817340896,20.0,70.0,25.0,127.45066339879232,27.450663398792315
14.100000000000001,47.15095787785885,20.0,70.0,25.0,128.15181583820265,28.15181583820264
14.200000000000001,43.29883684994017,20.0,70.0,25.0,128.852968277613,28.852968277612987
14.3,45.46631994073081,20.0,70.0,25.0,129.5541207170233,29.55412071702331
14.4,42.84329574924272,20.0,70.0,25.0,130.25527315643365,30.255273156433656
14.5,45.00450882324506,20.0,70.0,25.0,130.956425595844,30.95642559584398
14.600000000000001,43.74989736914526,20.0,70.0,25.0,131.65757803525432,31.657578035254325
14.700000000000001,40.990180320508955,20.0,70.0,25.0,132.35873047466467,32.35873047466467
14.8,40.82919962399495,20.0,70.0,25.0,133.059882914075,33.059882914075
14.9,39.21117971716657,20.0,70.0,25.0,133.76103535348534,33.76103535348534
15.0,39.905981354090244,100.0,0.0,-1.4153707420504142,134.46218779289566,34.46218779289567
15.100000000000001,41.83271348075186,100.0,0.0,-0.42064532276535904,135.163340232306,35.16334023230601
15.200000000000001,39.32141093049669,100.0,0.0,-0.3427145165267695,135.86449267171633,35.864492671716334
15.3,41.95606977327677,100.0,0.0,-0.8022772692216189,136.56564511112668,36.565645111126685
15.4,40.80461357244134,100.0,0.0,-0.16128571166600914,137.266797550537,37.26679755053701
15.5,40.81069075160649,100.0,0.0,0.4040508568145384,137.96794998994736,37.96794998994735
15.600000000000001,42.23945446006817,100.0,0.0,1.8861859012105302,138.66910242935768,38.66910242935769
15.700000000000001,41.247136516370944,100.0,0.0,0.17457781283183896,139.37025486876803,39.37025486876802
15.8,42.36952604197923,100.0,0.0,0.25755039072276437,140.0,40.100985183678404
15.9,41.80318316111673,100.0,0.0,-0.07444591576616721,140.0,41.092564472783465
16.0,46.947087699374585,100.0,0.0,-1.9187712152990415,140.0,42.084143761888555
16.1,44.4528953279576,100.0,0.0,-0.026513875449216878,140.0,43.075723050993616
16.2,43.75041173801112,100.0,0.0,0.06023020994102644,140.0,44.067302340098706
16.3,45.52096986610134,100.0,0.0,2.463242112485286,140.0,45.05888162920377
16.400000000000002,45.43150792546376,100.0,0.0,-0.19236096478112252,140.0,46.05046091830886
16.5,45.66854560070016,100.0,0.0,0.30154734233361247,140.0,47.04204020741395
16.6,47.321250050065146,100.0,0.0,-0.03471176970524331,140.0,48.03361949651901
16.7,47.93626156507096,100.0,0.0,-1.168678037619532,140.0,49.0251987856241
16.8,46.40424827858421,100.0,0.0,1.1428228145150205,140.0,50.01677807472916
16.900000000000002,46.73627263903299,100.0,0.0,0.7519330326867741,140.0,51.00835736383425
17.0,47.587422454272534,100.0,0.0,0.7910319470430469,140.0,51.99993665293931
17.1,44.94711825289663,100.0,0.0,-0.9093874547947389,140.0,52.9915159420444
17.2,46.52721340670217,100.0,0.0,1.4027943109360992,140.0,53.98309523114946
17.3,51.25031140116679,100.0,0.0,-1.4018510627922809,140.0,54.97467452025455
17.400000000000002,52.06745157025193,100.0,0.0,0.5868570938002703,140.0,55.96625380935964
17.5,49.626445940665434,100.0,0.0,2.1904556258099785,140.0,56.957833098464704
17.6,51.26483544458365,100.0,0.0,-0.9905363251306883,140.0,57.949412387569794
17.7,51.2668752318153,100.0,0.0,-0.5662977296027719,140.0,58.940991676674855
17.8,55.81832121268286,100.0,0.0,0.09965136508764122,140.0,59.932570965779945
17.900000000000002,53.279362367151876,100.0,0.0,-0.5034756541161992,140.0,60.92415025488501
18.0,51.80812361277885,100.0,0.0,-1.5506634310661327,140.0,61.915729543990096
18.1,50.96668933909937,100.0,0.0,0.06856297480602733,140.0,62.90730883309516
18.2,50.39033051961364,100.0,0.0,-1.0623037137261049,140.0,63.89888812220025
18.3,53.50519545380084,100.0,0.0,0.4735924306351816,140.0,64.89046741130534
18.400000000000002,52.46547388207355,100.0,0.0,-0.9194242342338032,140.0,65.8820467004104
18.5,51.86661943560349,100.0,0.0,1.5499344050175394,140.0,66.87362598951549
18.6,53.43014067363622,100.0,0.0,-0.7832532923362371,140.0,67.86520527862055
18.7,53.1776779945784,100.0,0.0,-0.3220615162056756,140.0,68.85678456772564
18.8,57.73071245260885,100.0,0.0,0.8135172173696698,140.0,69.8483638568307
18.900000000000002,56.92245963542418,100.0,0.0,-1.2308643164339552,140.0,70.83994314593579
19.0,55.988041038025074,100.0,0.0,0.22745993460412942,140.0,71.83152243504085
19.1,58.61991620833504,100.0,0.0,1.307142754282428,140.0,72.82310172414594
19.200000000000003,56.91605246147144,100.0,0.0,-1.6074832345612275,140.0,73.814681013251
19.3,55.908073698007605,100.0,0.0,0.1846338585323042,140.0,74.8062603023561
19.400000000000002,59.88468611590449,100.0,0.0,0.25988279424842353,140.0,75.79783959146118
19.5,58.808365065526985,100.0,0.0,0.7818228717773104,140.0,76.78941888056625
19.6,56.84413076851032,100.0,0.0,-1.236950710878082,140.0,77.78099816967134
19.700000000000003,58.5144919828746,100.0,0.0,-1.3204566130842763,140.0,78.7725774587764
19.8,57.886572619922866,100.0,0.0,0.5219415656168976,140.0,79.76415674788149
19.900000000000002,57.525800403553504,100.0,0.0,0.29698467323318606,140.0,80.75573603698655
20.0,61.38926632129746,100.0,0.0,0.25049285034587654,140.0,81.74731532609164
20.1,63.2641249607052,100.0,0.0,0.3464482094969757,140.0,82.7388946151967
20.200000000000003,58.7021486392713,100.0,0.0,-0.6800247215784908,140.0,83.73047390430179
20.3,62.04445385503586,100.0,0.0,0.23225369716100355,140.0,84.72205319340688
20.400000000000002,60.624036146317266,100.0,0.0,0.29307247329868125,140.0,85.71363248251194
20.5,61.269311924352955,100.0,0.0,-0.7143514180263678,140.0,86.70521177161703
20.6,61.511409113641704,100.0,0.0,1.8657745111447566,140.0,87.69679106072209
20.700000000000003,61.50401384548029,100.0,0.0,0.4738329209117875,140.0,88.68837034982718
20.8,63.27278244191724,100.0,0.0,-1.1913034972026486,140.0,89.67994963893224
20.900000000000002,62.353574825383454,100.0,0.0,0.6565536086338297,140.0,90.67152892803733
21.0,64.40568523866976,100.0,0.0,-0.9746816702273214,140.0,91.6631082171424
21.1,64.3246428358263,100.0,0.0,0.787084603742452,140.0,92.65468750624748
21.200000000000003,64.4415779297004,100.0,0.0,1.158595579007404,140.0,93.64626679535257
21.3,63.83865450693761,100.0,0.0,-0.8206823183517105,140.0,94.63784608445764
21.400000000000002,64.7348430041475,100.0,0.0,0.9633761292443218,140.0,95.62942537356273
21.5,67.13308683873863,100.0,0.0,0.4127809269364983,140.0,96.62100466266779
21.6,67.15137578143657,100.0,0.0,0.82206015999449,140.0,97.61258395177288
21.700000000000003,65.33366713280219,100.0,0.0,1.8967929826539474,140.0,98.60416324087794
21.8,67.34899845814384,100.0,0.0,-0.2453881160028705,140.0,99.59574252998303
21.900000000000002,68.72708068505769,100.0,0.0,-0.7537361643574896,140.0,100.58732181908809
22.0,65.49589207831794,100.0,0.0,-0.8895144296255233,140.0,101.57890110819318
22.1,69.21504028856991,100.0,0.0,-0.8158102849654383,140.0,102.57048039729827
22.200000000000003,67.80606436158124,100.0,0.0,-0.0771017094141042,140.0,103.56205968640333
22.3,70.05589800288975,100.0,0.0,0.3411519748166439,140.0,104.55363897550842
22.400000000000002,68.45511126518623,100.0,0.0,0.27669079933001905,140.0,105.54521826461348
22.5,67.29267684900321,100.0,0.0,0.8271832490360238,140.0,106.53679755371857
22.6,67.95868634317526,100.0,0.0,0.01300189187790702,140.0,107.52837684282363
22.700000000000003,70.87212741999208,100.0,0.0,1.4535340771573169,140.0,108.51995613192872
22.8,71.58958375258223,100.0,0.0,-0.2646568332379561,140.0,109.51153542103378
22.900000000000002,70.2435250623434,100.0,0.0,2.720169166589619,140.0,110.50311471013887
23.0,72.95788868816607,100.0,0.0,0.6256673477650062,140.0,111.49469399924396
23.1,69.90771990659657,100.0,0.0,-0.8571575564162826,140.0,112.48627328834903
23.200000000000003,72.70088030202903,100.0,0.0,-1.0708924980611123,140.0,113.47785257745412
23.3,71.38347570035631,100.0,0.0,0.4824724152431853,140.0,114.46943186655918
23.400000000000002,72.62224583829676,100.0,0.0,-0.2234627853258509,140.0,115.46101115566427
23.5,74.07109800697462,100.0,0.0,0.714000494092092,140.0,116.45259044476933
23.6,73.10937995207408,100.0,0.0,0.47323762457354485,140.0,117.44416973387442
23.700000000000003,74.22316668365528,100.0,0.0,-0.07282891265687277,140.0,118.43574902297948
23.8,76.70943921382167,100.0,0.0,-0.846793718068405,140.0,119.42732831208457
23.900000000000002,74.73466219571529,100.0,0.0,-1.5148472246858646,139.7037875945082,120.2962124054918
24.0,77.25353816809772,100.0,0.0,-0.4465149520670211,139.0026351550979,120.99736484490212
24.1,74.70543971801358,100.0,0.0,0.8563987943234723,138.30148271568754,121.69851728431247
24.200000000000003,77.59470626687293,100.0,0.0,0.21409374413020396,137.60033027627722,122.3996697237228
24.3,79.36235293098686,100.0,0.0,-1.245738778711988,136.89917783686687,123.10082216313313
24.400000000000002,73.89253324980908,100.0,0.0,0.173180925851182,136.19802539745655,123.80197460254347
24.5,76.80465711679429,100.0,0.0,0.3853173797288368,135.4968729580462,124.5031270419538
24.6,79.26560819077082,100.0,0.0,-0.883857436201133,134.79572051863587,125.20427948136413
24.700000000000003,78.49543192093552,100.0,0.0,0.1537251059455279,134.09456807922552,125.90543192077448
24.8,79.75671881005697,100.0,0.0,0.058208718445999896,133.39341563981517,126.60658436018483
24.900000000000002,78.69402221992628,100.0,0.0,-1.142970297830623,132.69226320040485,127.30773679959515
25.0,80.12988468120935,10.0,100.0,-35.0,131.9911107609945,128.0088892390055
25.1,78.76648414691186,10.0,100.0,-35.0,131.28995832158418,128.71004167841582
25.200000000000003,79.75167309248968,10.0,100.0,-35.0,130.58880588217383,129.41119411782617
25.3,77.38163126495182,10.0,100.0,-35.0,129.8876534427635,130.1123465572365
25.400000000000002,76.50640399311277,10.0,100.0,-35.0,129.18650100335316,130.81349899664684
25.5,74.3821845508163,10.0,100.0,-35.0,128.48534856394284,131.51465143605716
25.6,73.26859066389125,10.0,100.0,-35.0,127.7841961245325,132.21580387546751
25.700000000000003,72.35116271827054,10.0,100.0,-35.0,127.08304368512215,132.91695631487784
25.8,72.59167821356745,10.0,100.0,-35.0,126.38189124571183,133.6181087542882
25.900000000000002,70.36852327876957,10.0,100.0,-35.0,125.68073880630148,134.3192611936985
26.0,70.43466228534461,10.0,100.0,-35.0,124.97958636689116,135.02041363310883
26.1,72.11310119796815,10.0,100.0,-35.0,124.27843392748083,135.72156607251918
26.200000000000003,69.3066870551475,10.0,100.0,-35.0,123.57728148807047,136.42271851192953
26.3,66.51096470174824,10.0,100.0,-35.0,122.87612904866015,137.12387095133985
26.400000000000002,67.8018208832459,10.0,100.0,-35.0,122.17497660924982,137.82502339075018
26.5,64.38788694046767,10.0,100.0,-35.0,121.47382416983949,138.5261758301605
26.6,60.94281319723321,10.0,100.0,-35.0,120.77267173042912,139.22732826957088
26.700000000000003,61.48787053362386,10.0,100.0,-35.0,120.0715192910188,139.9284807089812
26.8,59.19381211846121,10.0,100.0,-35.0,119.37036685160848,140.62963314839152
26.900000000000002,60.47272977393801,10.0,100.0,-35.0,118.66921441219812,141.3307855878019
27.0,60.027627568784325,10.0,100.0,-35.0,117.96806197278778,142.03193802721222
27.1,61.51465596841291,10.0,100.0,-35.0,117.26690953337746,142.73309046662254
27.200000000000003,58.49039106064622,10.0,100.0,-35.0,116.56575709396714,143.43424290603286
27.3,56.671349206786694,10.0,100.0,-35.0,115.86460465455677,144.13539534544321
27.400000000000002,57.24410837177521,10.0,100.0,-35.0,115.16345221514645,144.83654778485356
27.5,51.68329703648817,10.0,100.0,-35.0,114.46229977573611,145.5377002242639
27.6,54.353421837162834,10.0,100.0,-35.0,113.76114733632576,146.23885266367424
27.700000000000003,54.15629779083042,10.0,100.0,-35.0,113.05999489691543,146.94000510308456
27.8,49.78212063133023,10.0,100.0,-35.0,112.3588424575051,147.64115754249488
27.900000000000002,52.715631064810374,10.0,100.0,-35.0,111.65769001809478,148.3423099819052
28.0,50.50774461124162,10.0,100.0,-35.0,110.95653757868442,149.04346242131558
28.1,48.37706812914878,10.0,100.0,-35.0,110.2553851392741,149.7446148607259
28.200000000000003,48.9491727991594,10.0,100.0,-35.0,109.55423269986377,150.44576730013623
28.3,50.40603928670659,10.0,100.0,-35.0,108.85308026045344,151.14691973954655
28.400000000000002,46.27279938258772,10.0,100.0,-35.0,108.15192782104307,151.84807217895693
28.5,45.3723308794505,10.0,100.0,-35.0,107.45077538163275,152.54922461836725
28.6,43.31095865068962,10.0,100.0,-35.0,106.74962294222243,153.25037705777757
28.700000000000003,41.725233445802786,10.0,100.0,-35.0,106.04847050281205,153.95152949718795
28.8,43.24550372481636,10.0,100.0,-35.0,105.34731806340173,154.65268193659827
28.900000000000002,39.715874261136676,10.0,100.0,-35.0,104.64616562399141,155.3538343760086
29.0,40.107349355829086,10.0,100.0,-35.0,103.94501318458109,156.0549868154189
29.1,38.28351382985231,10.0,100.0,-35.0,103.24386074517072,156.7561392548293
29.200000000000003,38.71846973861956,10.0,100.0,-35.0,102.5427083057604,157.4572916942396
29.3,37.500493157930414,10.0,100.0,-35.0,101.84155586635006,158.15844413364994
29.400000000000002,37.55630991638683,10.0,100.0,-35.0,101.14040342693971,158.8595965730603
29.5,34.23497540171788,10.0,100.0,-35.0,100.43925098752939,159.5607490124706
29.6,33.595187597059926,10.0,100.0,-35.0,99.73809854811905,160.26190145188093
29.700000000000003,31.53185442632651,10.0,100.0,-35.0,99.03694610870873,160.96305389129128
29.8,31.333560109885827,10.0,100.0,-35.0,98.33579366929837,161.66420633070163
29.900000000000002,31.565950739567256,10.0,100.0,-35.0,97.63464122988805,162.36535877011195
30.0,31.135482924968027,100.0,0.0,0.3577873603482833,96.93348879047772,163.06651120952228
30.1,29.116752013733567,100.0,0.0,0.5607845263682344,96.23233635106739,163.76766364893263
30.200000000000003,32.304408880158505,100.0,0.0,1.083051243175277,95.53118391165702,164.46881608834298
30.3,33.53345678820743,100.0,0.0,1.053802052034903,94.8300314722467,165.1699685277533
30.400000000000002,32.62015235483557,100.0,0.0,-1.377669367957091,94.12887903283638,165.87112096716362
30.5,35.3151937188371,100.0,0.0,-0.9378250399151228,93.427726593426,166.572273406574
30.6,31.839316201344648,100.0,0.0,0.5150352672086598,92.72657415401568,167.27342584598432
30.700000000000003,31.63301794503289,100.0,0.0,0.5137859509122088,92.02542171460536,167.97457828539464
30.8,31.331919626643582,100.0,0.0,0.5150476863060479,91.32426927519504,168.67573072480496
30.900000000000002,36.744066467233786,100.0,0.0,3.852731490654721,90.62311683578467,169.37688316421531
31.0,35.98154848453109,100.0,0.0,0.570890510693167,89.92196439637435,170.07803560362566
31.1,35.41662299363433,100.0,0.0,1.135565640180599,89.22081195696401,170.779188043036
31.200000000000003,36.41995293947974,100.0,0.0,0.9540017634932023,88.51965951755366,171.48034048244634
31.3,34.81176642905243,100.0,0.0,0.651391251305798,87.81850707814334,172.18149292185666
31.400000000000002,40.66862796942525,100.0,0.0,-0.3152692446403456,87.117354638733,172.882645361267
31.5,37.69383177296284,100.0,0.0,0.7589692204932674,86.41620219932268,173.5837978006773
31.6,38.16409219190734,100.0,0.0,-0.7728252145375718,85.71504975991232,174.28495024008768
31.700000000000003,39.58864993584805,100.0,0.0,-0.23681860674000887,85.013897320502,174.986102679498
31.8,39.72151384760507,100.0,0.0,-0.48536354782910346,84.31274488109167,175.68725511890833
31.900000000000002,39.83582603641871,100.0,0.0,0.08187413938632256,83.61159244168134,176.38840755831865
32.0,38.814288316832034,100.0,0.0,2.3146585666735087,82.91044000227097,177.08955999772903
32.1,41.207202535704,100.0,0.0,-1.867265192591748,82.20928756286065,177.79071243713935
32.2,43.82303674471257,100.0,0.0,0.6862601903745135,81.50813512345033,178.49186487654967
